,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia,status_code
1600,,1000003723,,,,,,,,,,https://www.remax.com/real-estate-offices/remax-advantage-plus-blaine-mn/100424740,,,,,,,,,,,,,,,200
1601,,1000004937,,,,,,,,,,https://attorneygeneral.nd.gov/sites/ag/files/documents/RecentActions/2020-01-17-CD-GormanContracting.pdf,,,,,,,,,,,,,,,200
1602,,1000003621,,,,,,,,,,https://www.facebook.com/partnersingrime92/,,,,,,,,,,,,,,,200
1603,,1000005092,,,,,,,,,,http://www.caprenovations.com/contact-us.html,,,,,,,,,,,,,,,200
1604,,1000001673,,,,,,,,,,https://www.classaleasing.net/,,,,,,,,,,,,,,,200
1605,,1000005019,,,,,,,,,,https://www.facebook.com/people/Unlimited-lawn-design/100083492920930/,,,,,,,,,,,,,,,200
1606,,1000001447,,,,,,,,,,https://www.pmg.com/company/locations,,,,,,,,,,,,,,,200
1607,,1000001617,,,,,,,,,,https://www.henriettafloral.com/,,,,,,,,,,,,,,,200
1608,,1000006676,,,,,,,,,,https://www.facebook.com/4EverYoung2013/,,,,,,,,,,,,,,,200
1609,,1000001903,,,,,,,,,,https://stores.truevalue.com/mn/mountain-lake/10094/,,,,,,,,,,,,,,,200
1610,,1000006660,,,,,,,,,,https://m.facebook.com/CharleasGardens/photos/a.1964715793757530/3386702751558820/,,,,,,,,,,,,,,,200
1611,,1000006479,,,,,,,,,,https://rugbynorthdakota.com/directory/berube-crop-insurance/,,,,,,,,,,,,,,,200
1612,,1000004508,,,,,,,,,,https://wjon.com/konrads-wine-bar-temporarily-closed-in-downtown-st-cloud/,,,,,,,,,,,,,,,200
1613,,1000005624,,,,,,,,,,https://www.facebook.com/bargainsnblessings/,,,,,,,,,,,,,,,200
1614,,1000000077,,,,,,,,,,https://www.westfuneralhome.com/,,,,,,,,,,,,,,,200
1615,,1000006775,,,,,,,,,,https://www.asirichlandwilkin.com/,,,,,,,,,,,,,,,200
1616,,1000006678,,,,,,,,,,https://www.facebook.com/valleyservice/,,,,,,,,,,,,,,,200
1617,,1000001517,,,,,,,,,,https://www.us-info.com/en/usa/kearney_properties_cottage/madison_lake/USMN100038971-5072433533/businessdetails.aspx,,,,,,,,,,,,,,,200
1618,,1000004203,,,,,,,,,,https://www.menupix.com/minnesota/restaurants/250668699/Roers-Family-Bakery-Alexandria-MN,,,,,,,,,,,,,,,200
1619,,1000001855,,,,,,,,,,https://kazhardware.doitbest.com/,,,,,,,,,,,,,,,200
1620,,1000003013,,,,,,,,,,https://minnesota.building-us.org/250094-prime_built_construction.htm,,,,,,,,,,,,,,,200
1621,,1000005039,,,,,,,,,,https://www.houzz.com/professionals/home-builders/br-builders-llc-pfvwus-pf~2083027809,,,,,,,,,,,,,,,200
1622,,1000006008,,,,,,,,,,https://www.facebook.com/PKPropertyServicesLLC/,,,,,,,,,,,,,,,200
1623,,1000006145,,,,,,,,,,https://worthingtonschultz.com/,,,,,,,,,,,,,,,200
1624,,1000000111,,,,,,,,,,https://www.americasbest.com/location/mn/coon-rapids/riverdale-crossing,,,,,,,,,,,,,,,200
1625,,1000000228,,,,,,,,,,https://www.yellowpages.com/inver-grove-heights-mn/allied-waste-service,,,,,,,,,,,,,,,200
1626,,1000005142,,,,,,,,,,https://pizza.dominos.com/minnesota/hastings/,,,,,,,,,,,,,,,200
1627,,1000001566,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=1190170,,,,,,,,,,,,,,,200
1628,,1000002077,,,,,,,,,,https://seniorcommunity.org/mn-advocates-patients-celebrates-one-year-anniversary/,,,,,,,,,,,,,,,200
1629,,1000005884,,,,,,,,,,https://homeflock.com/contractor/12517376,,,,,,,,,,,,,,,200
1630,,1000004746,,,,,,,,,,https://www.facebook.com/EandLElectric/,,,,,,,,,,,,,,,200
1631,,1000004801,,,,,,,,,,https://www.alljackstrades.com/contact,,,,,,,,,,,,,,,200
1632,,1000000176,,,,,,,,,,https://lakelandelec.com/,,,,,,,,,,,,,,,200
1633,,1000005773,,,,,,,,,,https://opencorporates.com/companies/us_mn/931b4978-b6d4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1634,,1000004760,,,,,,,,,,https://www.facebook.com/MinnesotaGoldMeats/,,,,,,,,,,,,,,,200
1635,,1000004989,,,,,,,,,,https://www.hilton.com/en/hotels/mspmdhx-hampton-suites-minneapolis-downtown/,,,,,,,,,,,,,,,200
1636,,1000006331,,,,,,,,,,https://nextdoor.com/pages/alex-handyman-remodeling-minneapolis-mn/,,,,,,,,,,,,,,,200
1637,,1000002972,,,,,,,,,,https://www.facebook.com/IntegrityCarpetCleaningServices/,,,,,,,,,,,,,,,200
1638,,1000005662,,,,,,,,,,https://safer.fmcsa.dot.gov/query.asp?searchtype=ANY&query_type=queryCarrierSnapshot&query_param=USDOT&query_string=2392848,,,,,,,,,,,,,,,200
1639,,1000005838,,,,,,,,,,https://www.houzz.com/professionals/home-builders/delaney-homes-inc-pfvwus-pf~127804100,,,,,,,,,,,,,,,200
1640,,1000000057,,,,,,,,,,https://www.discoverbraces.com/,,,,,,,,,,,,,,,200
1641,,1000002813,,,,,,,,,,https://www.facebook.com/people/Center-for-Womens-Group-Therapy/100063518408848/,,,,,,,,,,,,,,,200
1642,,1000005218,,,,,,,,,,https://www.facebook.com/CharlieAndersonNK/,,,,,,,,,,,,,,,200
1643,,1000000041,,,,,,,,,,https://www.dailyherald.com/business/20170612/smooth-fox-in-elgin-being-evicted,,,,,,,,,,,,,,,200
1644,,1000006722,,,,,,,,,,https://www.crowrivermedia.com/marketplace/business_professional_services/consultants/construction/h-g-cabinets-construction/business_03a521ed-0313-58ef-9c2e-073da51e057e.html,,,,,,,,,,,,,,,200
1645,,1000005735,,,,,,,,,,https://opencorporates.com/companies/us_mn/71038033-8bd4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1646,,1000000225,,,,,,,,,,https://opencorporates.com/companies/us_mn/30294490-0080-e111-b001-001ec94ffe7f,,,,,,,,,,,,,,,200
1647,,1000006488,,,,,,,,,,https://www.facebook.com/people/The-Brown-Lantern/100057746646263/,,,,,,,,,,,,,,,200
1648,,1000001565,,,,,,,,,,https://local.wahpetondailynews.com/hankinson-nd/mauer-amoco-oil-company-701-242-7286,,,,,,,,,,,,,,,200
1649,,1000006692,,,,,,,,,,https://www.askifg.com/team/jay-ovsak,,,,,,,,,,,,,,,200
1650,,1000006151,,,,,,,,,,https://www.homeyou.com/barry-markus-remodeling-inc-minneapolis-mn,,,,,,,,,,,,,,,200
1651,,1000005784,,,,,,,,,,https://www.finduslocal.com/general-contractors/minnesota/kandiyohi/john-danielson-construction_1630-98th-st-ne/,,,,,,,,,,,,,,,200
1652,,1000004355,,,,,,,,,,https://winonafamilyrestaurant.weebly.com/,,,,,,,,,,,,,,,200
1653,,1000005563,,,,,,,,,,https://www.facebook.com/IcemanIndustries/,,,,,,,,,,,,,,,200
1654,,1000003877,,,,,,,,,,https://www.gehealthcare.ca/en-CA/products/skeye,,,,,,,,,,,,,,,200
1655,,1000003055,,,,,,,,,,https://www.b2byellowpages.com/company-information/111682080-weiser-mueller-associates-inc.html,,,,,,,,,,,,,,,200
1656,,1000000054,,,,,,,,,,https://herzlcamp.org/,,,,,,,,,,,,,,,200
1657,,1000001355,,,,,,,,,,http://www.bestpawnusa.com/,,,,,,,,,,,,,,,200
1658,,1000003416,,,,,,,,,,https://clustrmaps.com/a/7brcl/,,,,,,,,,,,,,,,200
1659,,1000005227,,,,,,,,,,https://www.houzz.com/professionals/general-contractor/hibbing-mn-us-probr0-bo~t_11786~r_5030005,,,,,,,,,,,,,,,200
1660,,1000004985,,,,,,,,,,https://locations.michaelkors.com/us/mn/eagan/3925-eagan-outlets-parkway.html,,,,,,,,,,,,,,,200
1661,,1000004984,,,,,,,,,,https://login.convenience.org/Login.aspx?ReturnUrl=%2F%3Fwa%3Dwsignout1.0%26wtrealm%3D%2F%2Funnydi.tk%2F113loginconvenienceorgZCb651&wa=wsignout1.0&wtrealm=//unnydi.tk/113loginconvenienceorgZCb651,,,,,,,,,,,,,,,200
1662,,1000002236,,,,,,,,,,https://etilimo.com/,,,,,,,,,,,,,,,200
1663,,1000003466,,,,,,,,,,https://opencorporates.com/companies/us_mn/2832deaa-1cd0-e511-8164-00155d01c56d,,,,,,,,,,,,,,,200
1664,,1000005139,,,,,,,,,,https://ne-np.facebook.com/permalink.php?story_fbid=422541491894245&id=213867622761634,,,,,,,,,,,,,,,200
1665,,1000002781,,,,,,,,,,https://www.kaffmandu.com/danversmgh,,,,,,,,,,,,,,,200
1666,,1000004548,,,,,,,,,,https://nextdoor.com/pages/affordable-autobody-west-union-mn/,,,,,,,,,,,,,,,200
1667,,1000001832,,,,,,,,,,https://restaurantguru.com/Broadway-Tonys-Gilbert-Minnesota,,,,,,,,,,,,,,,200
1668,,1000005302,,,,,,,,,,https://opencorporates.com/companies/us_mn/0fb0aaae-97d4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1669,,1000003781,,,,,,,,,,https://www.excavation.cc/company-burroughs-bulldozing-inc-in-caledonia-mn-42176,,,,,,,,,,,,,,,200
1670,,1000003560,,,,,,,,,,https://www.alignable.com/anoka-mn/roseland-consulting-llc-performance-excellence,,,,,,,,,,,,,,,200
1671,,1000005089,,,,,,,,,,https://partnercarrier.com/MN/MINNEOTA/CURTIS-BUYSSE-CONSTRUCTION-USDOT-2819415,,,,,,,,,,,,,,,200
1672,,1000000160,,,,,,,,,,https://www.facebook.com/eyeofthetigerdefense/,,,,,,,,,,,,,,,200
1673,,1000005460,,,,,,,,,,https://taxrpo.com/preparer/david-lee-minneapolis-mn/,,,,,,,,,,,,,,,200
1674,,1000002277,,,,,,,,,,https://www.facebook.com/RedwoodGardensPreschool/,,,,,,,,,,,,,,,200
1675,,1000005116,,,,,,,,,,https://www.quicktransportsolutions.com/truckingcompany/minnesota/larsen-transportation-llc-usdot-3065969.php,,,,,,,,,,,,,,,200
1676,,1000002446,,,,,,,,,,https://www.whereorg.com/knollwood-builders-8221326,,,,,,,,,,,,,,,200
1677,,1000003956,,,,,,,,,,https://m.facebook.com/people/Superpumper-Inc-17/100067689334354/,,,,,,,,,,,,,,,200
1678,,1000003264,,,,,,,,,,http://danandbeckysmarket.com/,,,,,,,,,,,,,,,200
1679,,1000001950,,,,,,,,,,https://opencorporates.com/companies/us_mn/88b0f307-93d4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1680,,1000006294,,,,,,,,,,https://mariahremodeling.wordpress.com/,,,,,,,,,,,,,,,200
1681,,1000002692,,,,,,,,,,https://www.cityofnisswa.com/departments/public_works/sewer.php,,,,,,,,,,,,,,,200
1682,,1000006499,,,,,,,,,,https://marketplace.apg-mn.com/places/view/24802/stangel_stump_grinding.html,,,,,,,,,,,,,,,200
1683,,1000001749,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=1164545,,,,,,,,,,,,,,,200
1684,,1000001946,,,,,,,,,,https://rustysupnorthrealty.com/,,,,,,,,,,,,,,,200
1685,,1000001732,,,,,,,,,,https://tomcampionconstructionllc.com/,,,,,,,,,,,,,,,200
1686,,1000002914,,,,,,,,,,https://cityofwestbrookmn.com/directory-business_lis/listing/first-avenue-salon/,,,,,,,,,,,,,,,200
1687,,1000005380,,,,,,,,,,https://www.dlcnd.com/,,,,,,,,,,,,,,,200
1688,,1000002087,,,,,,,,,,https://gthomasconstruction.com/,,,,,,,,,,,,,,,200
1689,,1000002980,,,,,,,,,,https://www.jhc-companies.com/,,,,,,,,,,,,,,,200
1690,,1000006020,,,,,,,,,,https://www.bizapedia.com/mn/shawn-bisbee-inc.html,,,,,,,,,,,,,,,200
1691,,1000002953,,,,,,,,,,https://clinics-and-medical-centers.cmac.ws/healtheast-macalester-groveland-clinic/47531/,,,,,,,,,,,,,,,200
1692,,1000003649,,,,,,,,,,https://www.menupix.com/twincities/restaurants/173519/Pines-Greek-Deli-and-Grill-Circle-Pines-MN,,,,,,,,,,,,,,,200
1693,,1000002819,,,,,,,,,,http://www.citysprint.com/,,,,,,,,,,,,,,,200
1694,,1000001789,,,,,,,,,,https://www.stpaul.gov/departments/parks-and-recreation/natural-resources/forestry/boulevard-tree-permit/licensed-tree,,,,,,,,,,,,,,,200
1695,,1000003955,,,,,,,,,,https://www.kayak.com/Valley-City-Hotels-Super-8-by-Wyndham-Valley-City.24769.ksp,,,,,,,,,,,,,,,200
1696,,1000001576,,,,,,,,,,https://www.menupix.com/minnesota/restaurants/183581/Bellas-on-Broadway-Alexandria-MN,,,,,,,,,,,,,,,200
1697,,1000006295,,,,,,,,,,https://start.cortera.com/company/research/k5o1nxn4p/mark-willis-construction/,,,,,,,,,,,,,,,200
1698,,1000006591,,,,,,,,,,https://www.northcentralpaving.com/,,,,,,,,,,,,,,,200
1699,,1000006071,,,,,,,,,,https://hedstrom-entertainment.com/product/snow/,,,,,,,,,,,,,,,200
1700,,1000000009,,,,,,,,,,https://www.yellowpages.com/byron-mn/mip/larry-brooks-builders-524749580,,,,,,,,,,,,,,,200
1701,,1000002069,,,,,,,,,,https://www.ndtourism.com/mandaree/nature-outdoor-activities/boating/mckenzie-bay-marina,,,,,,,,,,,,,,,200
1702,,1000002243,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=1195324,,,,,,,,,,,,,,,200
1703,,1000006697,,,,,,,,,,https://norbykruegertax.com/,,,,,,,,,,,,,,,200
1704,,1000000145,,,,,,,,,,https://m.facebook.com/people/3D-Lawncare/100064703209012/,,,,,,,,,,,,,,,200
1705,,1000005750,,,,,,,,,,https://www.bizapedia.com/mn/dan-erdahl-construction-inc.html,,,,,,,,,,,,,,,200
1706,,1000003808,,,,,,,,,,https://www.alignable.com/winona-mn/gtp-fabco,,,,,,,,,,,,,,,200
1707,,1000003298,,,,,,,,,,https://jljameshomes.com/,,,,,,,,,,,,,,,200
1708,,1000005076,,,,,,,,,,https://www.superpages.com/andover-mn/bpp/brovold-home-services-inc-25644486,,,,,,,,,,,,,,,200
1709,,1000002362,,,,,,,,,,https://eurekaconst.com/,,,,,,,,,,,,,,,200
1710,,1000005959,,,,,,,,,,https://www.beachnd.com/2171/Construction-HVAC-Plumbing,,,,,,,,,,,,,,,200
1711,,1000006718,,,,,,,,,,https://www.facebook.com/jmscustomservices/,,,,,,,,,,,,,,,200
1712,,1000005437,,,,,,,,,,https://www.lawyer.com/firm/schurman-winters-law-firm-pa.html,,,,,,,,,,,,,,,200
1713,,1000006782,,,,,,,,,,https://www.sportunion.us/company-snowmen-snow-removal-in-bismarck-nd-92113,,,,,,,,,,,,,,,200
1714,,1000005888,,,,,,,,,,https://www.superpages.com/palermo-nd/roofing-contractors,,,,,,,,,,,,,,,200
1715,,1000001286,,,,,,,,,,https://www.mfg.com/manufacturer/ultra-industries-inc-wyoming-minnesota-878789,,,,,,,,,,,,,,,200
1716,,1000006410,,,,,,,,,,https://www.trustlink.org/Search?Key=Credit%20Card%20Companies&location_zip=33308,,,,,,,,,,,,,,,200
1717,,1000004523,,,,,,,,,,https://chambermaster.stcloudareachamber.com/list/member/molitor-excavating-inc-waite-park-1177,,,,,,,,,,,,,,,200
1718,,1000005012,,,,,,,,,,https://diversifiedpropertysvcs.com/,,,,,,,,,,,,,,,200
1719,,1000006480,,,,,,,,,,https://equityhomebuilders.com/,,,,,,,,,,,,,,,200
1720,,1000005211,,,,,,,,,,https://www.facebook.com/MohsContracting/,,,,,,,,,,,,,,,200
1721,,1000001511,,,,,,,,,,https://www.hireahelper.com/movers/new-prague_mn/,,,,,,,,,,,,,,,200
1722,,1000005785,,,,,,,,,,https://www.whodoyou.com/biz/38942/advanced-electric-co-inc-hopkins-mn,,,,,,,,,,,,,,,200
1723,,1000006246,,,,,,,,,,https://www.houzz.com/professionals/home-builders/kingston-construction-llc-pfvwus-pf~2048732018,,,,,,,,,,,,,,,200
1724,,1000005030,,,,,,,,,,https://www.facebook.com/AutoDealsMN/,,,,,,,,,,,,,,,200
1725,,1000002811,,,,,,,,,,https://nwcascadedrywall.com/,,,,,,,,,,,,,,,200
1726,,1000001622,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=1188661,,,,,,,,,,,,,,,200
1727,,1000001944,,,,,,,,,,https://www.yellowpages.com/longville-mn/mip/rodent-wildlife-management-466145606,,,,,,,,,,,,,,,200
1728,,1000005703,,,,,,,,,,https://www.bizapedia.com/mn/cedar-city-builders-llc.html,,,,,,,,,,,,,,,200
1729,,1000006223,,,,,,,,,,https://www.cryptidhair.com/,,,,,,,,,,,,,,,200
1730,,1000004456,,,,,,,,,,https://www.superiorfresh.com/,,,,,,,,,,,,,,,200
1731,,1000001705,,,,,,,,,,https://www.care.com/b/l/goldenshyne-cleaning-services/burnsville-mn,,,,,,,,,,,,,,,200
1732,,1000001804,,,,,,,,,,https://www.facebook.com/SalonTique/,,,,,,,,,,,,,,,200
1733,,1000005223,,,,,,,,,,https://www.albertleatribune.com/2019/02/1-arrested-for-drunk-driving-and-other-reports-6/,,,,,,,,,,,,,,,200
1734,,1000005913,,,,,,,,,,https://opencorporates.com/companies/us_mn/eda9f970-95d4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1735,,1000001458,,,,,,,,,,https://www.meadowridgeseniorliving.com/,,,,,,,,,,,,,,,200
1736,,1000001456,,,,,,,,,,https://www.franklintn.gov/our-city/shopping,,,,,,,,,,,,,,,200
1737,,1000003027,,,,,,,,,,https://www.finduslocal.com/cabinetry-contractor/north-dakota/horace/sheyenne-cabinetry_537-w-brook-dr/,,,,,,,,,,,,,,,200
1738,,1000005948,,,,,,,,,,https://opencorporates.com/companies/us_nd/0000142562,,,,,,,,,,,,,,,200
1739,,1000000045,,,,,,,,,,https://www.visualvisitor.com/companies/4817014/commercial-millwork-solutions-inc.,,,,,,,,,,,,,,,200
1740,,1000001874,,,,,,,,,,https://www.facebook.com/NewHopeHomesLLC/,,,,,,,,,,,,,,,200
1741,,1000003844,,,,,,,,,,http://www.esserconstruction.com/,,,,,,,,,,,,,,,200
1742,,1000006086,,,,,,,,,,https://linextwincities.com/lakeville-mn/,,,,,,,,,,,,,,,200
1743,,1000004982,,,,,,,,,,https://m.facebook.com/John-Beaudine-Construction-Company-Inc-348548685553566/,,,,,,,,,,,,,,,200
1744,,1000006576,,,,,,,,,,http://www.moritzexcavating.com/,,,,,,,,,,,,,,,200
1745,,1000006054,,,,,,,,,,https://dcgaragedoorsmn.com/,,,,,,,,,,,,,,,200
1746,,1000001806,,,,,,,,,,https://www.yellowpages.com/russell-mn/mip/j-j-welding-4864361/gallery?lid=4864361,,,,,,,,,,,,,,,200
1747,,1000003401,,,,,,,,,,https://plumbinghvacnearme.com/?listing=community-maintenance-inceden-prairie17444-frondell-ct-55347-3416,,,,,,,,,,,,,,,200
1748,,1000001282,,,,,,,,,,https://www.nesssealcoat.com/,,,,,,,,,,,,,,,200
1749,,1000002305,,,,,,,,,,https://mwec.com/,,,,,,,,,,,,,,,200
1750,,1000003482,,,,,,,,,,https://www.facebook.com/events/d41d8cd9/the-bar-goodview-winona-mn/1197939150303190/,,,,,,,,,,,,,,,200
1751,,1000003874,,,,,,,,,,http://www.adamssidingandwindows.com/,,,,,,,,,,,,,,,200
1752,,1000006799,,,,,,,,,,https://countryside-cabinets-of-buffalo.business.site/,,,,,,,,,,,,,,,200
1753,,1000001513,,,,,,,,,,https://car-washes.cmac.ws/ricks-car-cleaning-detailing/18623/,,,,,,,,,,,,,,,200
1754,,1000003924,,,,,,,,,,https://restaurants.subway.com/united-states/mn/eagan/1432-yankee-doodle-road,,,,,,,,,,,,,,,200
1755,,1000005704,,,,,,,,,,https://www.flavioolmoshandymanllc.com/,,,,,,,,,,,,,,,200
1756,,1000005194,,,,,,,,,,https://m.facebook.com/people/Lonnies-Heating-and-Air-Conditioning/100063790980005/,,,,,,,,,,,,,,,200
1757,,1000003024,,,,,,,,,,https://schultzelectric.com/,,,,,,,,,,,,,,,200
1758,,1000003922,,,,,,,,,,https://www.facebook.com/studio9fargo/,,,,,,,,,,,,,,,200
1759,,1000004751,,,,,,,,,,https://russellsadventures.com/celebrations-party-gifts/,,,,,,,,,,,,,,,200
1760,,1000000140,,,,,,,,,,https://www.interstatedriving.com/contact-us,,,,,,,,,,,,,,,200
1761,,1000005215,,,,,,,,,,https://adonaiconstructions.com/,,,,,,,,,,,,,,,200
1762,,1000004787,,,,,,,,,,http://www.vitalityhealthcentermn.com/,,,,,,,,,,,,,,,200
1763,,1000005650,,,,,,,,,,https://opencorporates.com/companies/us_mn/6d93e613-93d4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1764,,1000004973,,,,,,,,,,https://www.facebook.com/oakterraceparksidemhp/,,,,,,,,,,,,,,,200
1765,,1000002981,,,,,,,,,,https://www.loc8nearme.com/minnesota/winsted/johns-auto-repair/4322058/,,,,,,,,,,,,,,,200
1766,,1000006361,,,,,,,,,,https://www.furniture.com/stores/minnesota/mankato/americas-mattress,,,,,,,,,,,,,,,200
1767,,1000006737,,,,,,,,,,https://opencorporates.com/companies/us_nd/0000080544,,,,,,,,,,,,,,,200
1768,,1000006389,,,,,,,,,,http://sunfishsolarfarm.com/permitting/,,,,,,,,,,,,,,,200
1769,,1000001836,,,,,,,,,,https://www.menupix.com/minnesota/restaurants/2300689/Chokio-Cafe-Chokio-MN,,,,,,,,,,,,,,,200
1770,,1000006156,,,,,,,,,,https://opencorporates.com/companies/us_nd/0000154740,,,,,,,,,,,,,,,200
1771,,1000006284,,,,,,,,,,https://www.septic.com/septic-services/minnesota/winona/larsen-septic/,,,,,,,,,,,,,,,200
1772,,1000005755,,,,,,,,,,https://www.hoefscustomhomes.com/,,,,,,,,,,,,,,,200
1773,,1000003909,,,,,,,,,,https://www.nicholsinn.com/red-wing/local-area-red-wing-mn/,,,,,,,,,,,,,,,200
1774,,1000000096,,,,,,,,,,https://www.dandb.com/businessdirectory/mokepropertiesllc-fergusfalls-mn-33887158.html,,,,,,,,,,,,,,,200
1775,,1000001310,,,,,,,,,,https://clustrmaps.com/amp/person/Egge-97sh92,,,,,,,,,,,,,,,200
1776,,1000005582,,,,,,,,,,https://www.homeyou.com/tai-commercial-residential-build-remodel-and-repair-company-savage-mn,,,,,,,,,,,,,,,200
1777,,1000006426,,,,,,,,,,https://orthopedic.io/chiropractic-clinic/ascend-chiropractic-wellness-llc-burnsville-mn/,,,,,,,,,,,,,,,200
1778,,1000001823,,,,,,,,,,https://www.facebook.com/AGuyWithASqueegee/,,,,,,,,,,,,,,,200
1779,,1000004766,,,,,,,,,,https://www.facebook.com/GypsyKConsignment/,,,,,,,,,,,,,,,200
1780,,1000002989,,,,,,,,,,https://www.attorneyunion.org/company-mahon-group-in-stillwater-mn-94152,,,,,,,,,,,,,,,200
1781,,1000006642,,,,,,,,,,https://www.inharmonydentalcare.com/,,,,,,,,,,,,,,,200
1782,,1000004942,,,,,,,,,,https://www.facebook.com/Lakestone-Builders-1630302117085434/,,,,,,,,,,,,,,,200
1783,,1000001815,,,,,,,,,,http://scottpowersconsulting.com/,,,,,,,,,,,,,,,200
1784,,1000000092,,,,,,,,,,https://www.thelockup.com/storage-unit-size-guide/5x10-storage-unit,,,,,,,,,,,,,,,200
1785,,1000005642,,,,,,,,,,https://www.facebook.com/Derek-Krebs-Construction-LLC-122766641448235/,,,,,,,,,,,,,,,200
1786,,1000005529,,,,,,,,,,https://www.facebook.com/BoltonConstruction/,,,,,,,,,,,,,,,200
1787,,1000005685,,,,,,,,,,https://www.bizapedia.com/mn/e-and-s-electronics.html,,,,,,,,,,,,,,,200
1788,,1000001715,,,,,,,,,,https://411.info/business/Fairbanks-Properties-Llc-Andover-MN-8743349,,,,,,,,,,,,,,,200
1789,,1000001520,,,,,,,,,,https://www.yellowpages.com/beardsley-mn/rys-diesel-service,,,,,,,,,,,,,,,200
1790,,1000004742,,,,,,,,,,https://business.albertlea.org/list/member/adventure-rv-centre-3754,,,,,,,,,,,,,,,200
1791,,1000001597,,,,,,,,,,https://www.dandb.com/businessdirectory/ronsserviceofdasselinc-dassel-mn-15018935.html,,,,,,,,,,,,,,,200
1792,,1000006548,,,,,,,,,,https://www.facebook.com/petroserveusa/?locale=vi_VN,,,,,,,,,,,,,,,200
1793,,1000000172,,,,,,,,,,https://getpersona.app/directory/listing/perfect-surface-tile-612-245-57792-11221-7th-st-ne-minneapolis-mn-55434/,,,,,,,,,,,,,,,200
1794,,1000000200,,,,,,,,,,https://www.ritasice.com/,,,,,,,,,,,,,,,200
1795,,1000005999,,,,,,,,,,https://www.caring.com/senior-living/minnesota/edina/aurora-on-france-edina,,,,,,,,,,,,,,,200
1796,,1000004832,,,,,,,,,,https://www.bleachersdetroitlakes.com/,,,,,,,,,,,,,,,200
1797,,1000005722,,,,,,,,,,https://m.facebook.com/people/Avery-Construction-LLC/100064020372435/,,,,,,,,,,,,,,,200
1798,,1000001746,,,,,,,,,,https://www.yellowpages.com/eagan-mn/mip/a-to-z-glass-502772937,,,,,,,,,,,,,,,200
